# LAMMPS data file written by OVITO Basic 3.5.2
412 atoms
2 atom types
0.0 35.0 xlo xhi
0.0 35.0 ylo yhi
0.0 35.0 zlo zhi

Masses

1 15.9994  # O
2 1.00794  # H

Atoms  # atomic

1 1 15.716750315 11.54230042 11.960200525
2 1 11.937100455 15.76960014 11.620700525
3 1 13.895349965 13.811700035 9.65089993
4 1 15.229199545 15.62889993 11.399500525
5 1 13.493200385 9.87594993 13.894650035
6 1 9.96695042 13.635649825 13.34374979
7 1 13.73014986 13.61815007 13.22055042
8 1 13.778100315 17.169599825 9.591749895
9 1 17.342150525 13.566000175 13.221950245
10 1 11.68754951 11.310599755 15.31004979
11 1 15.169000175 11.52585 15.458099545
12 1 11.719750455 15.617000455 15.169349615
13 1 15.5652 15.391950455 15.901549895
14 1 11.696650385 11.88494951 19.737899615
15 1 13.92369986 9.74645035 17.6659
16 1 15.432550315 11.83175028 19.148850735
17 1 9.76885049 13.95589979 17.49160007
18 1 11.52830021 15.906099825 19.3557
19 1 13.310849965 13.459950105 17.75759937
20 1 15.58864951 15.75384958 19.135899825
21 1 17.32989951 13.433699895 17.17939958
22 1 13.65769951 9.43215014 21.111650175
23 1 15.62295021 11.83560028 23.06394993
24 1 9.65859993 13.48550035 21.04024916
25 1 11.3323 15.41400014 23.613100945
26 1 13.546750105 13.32064972 21.71120077
27 1 15.689100315 15.38635014 23.052400945
28 1 13.75745042 13.90059979 25.20280063
29 1 13.488999895 17.47025028 21.04059965
30 1 13.676600175 17.156649965 25.501349265
31 1 17.318699965 13.253450245 21.30344986
32 1 17.238200175 13.29020007 25.31515091
33 1 17.216499895 17.259200525 21.54180021
34 1 11.69945 19.47470098 12.002900105
35 1 13.850200175 25.344549125 13.29684972
36 1 15.574650315 19.533849965 12.002900105
37 1 13.740300105 21.774200805 9.704100175
38 1 15.40630014 23.69745077 11.43414958
39 1 9.88785042 17.51049965 13.261850175
40 1 13.323450385 17.531150595 13.28599958
41 1 9.636550245 21.809899195 13.60520021
42 1 13.69864986 21.65204972 13.28810035
43 1 17.384499615 21.61565035 9.341500105
44 1 17.498600175 25.67844986 13.776350035
45 1 17.12409958 17.5973007 13.53099958
46 1 11.69735028 19.178251015 15.80040021
47 1 15.581299965 19.8124507 15.374800105
48 1 11.71100007 23.706550595 15.34435049
49 1 15.71184993 23.593849825 15.26105
50 1 9.32819979 17.66765028 17.622499475
51 1 11.43695028 19.272399545 19.16949958
52 1 13.93245028 17.67009944 17.50035049
53 1 15.513050105 19.72109972 19.169850035
54 1 9.598399545 21.407050805 17.11359993
55 1 11.68510035 23.13185035 19.75575091
56 1 13.77285049 21.63034944 17.76775063
57 1 15.37619993 23.328550455 19.10824986
58 1 13.78754958 25.605300665 17.30084972
59 1 17.282650035 17.82480091 17.522749615
60 1 9.895899895 17.79329986 21.52640014
61 1 11.350499685 19.17999923 23.426199545
62 1 13.635649825 21.742000875 25.124751015
63 1 15.43115049 19.10545021 23.254700315
64 1 9.562349615 21.629998985 21.10430063
65 1 13.831650035 21.547399475 21.14875049
66 1 15.92044951 23.28934937 23.390499055
67 1 13.840049965 25.50449937 21.17815077
68 1 17.475149615 25.51290035 21.770349755
69 1 19.210450945 11.352600455 11.75929993
70 1 17.675350315 13.833400315 9.41884979
71 1 19.068700385 15.542450385 11.618599755
72 1 21.28629951 13.697250035 9.311399895
73 1 23.39994937 15.49064993 11.232199685
74 1 17.74394958 9.683099825 13.274800035
75 1 25.603199895 13.614300035 13.29229979
76 1 21.746200315 9.57425014 13.778449755
77 1 21.264599265 13.73924972 13.90199958
