# LAMMPS data file written by OVITO Basic 3.5.2
178 atoms
2 atom types
0.0 30.0 xlo xhi
0.0 30.0 ylo yhi
0.0 30.0 zlo zhi

Masses

1 15.9994  # O
2 1.00794  # H

Atoms  # atomic

1 1 13.21680039 12.96240003 9.46020036
2 1 11.39700024 11.30940021 11.0808
3 1 11.27819985 14.66939985 11.01180018
4 1 13.10759961 8.81040036 12.8103
5 1 8.74920039 12.94559955 12.95819967
6 1 13.1397003 13.11720015 12.66960024
7 1 13.0653003 8.97210003 17.32140006
8 1 9.19649988 13.30469997 17.23770081
9 1 11.42369985 11.1666003 15.1659
10 1 12.93240042 13.25160027 16.64880036
11 1 11.1575997 10.85219979 18.61139952
12 1 13.12289982 13.25550021 20.56409955
13 1 14.71650033 14.75910009 19.04189943
14 1 13.1193003 16.97459937 9.50309961
15 1 11.11470045 18.9936 11.46270006
16 1 9.19709979 16.67819916 13.30049961
17 1 13.08149994 17.31240033 12.87479997
18 1 13.13100009 21.20669961 12.84449994
19 1 9.29189979 17.17379988 16.68089925
20 1 10.74840009 15.16770066 15.12270033
21 1 12.85710006 16.77240015 16.66949988
22 1 11.43240006 19.09020066 15.00030042
23 1 13.01310003 21.14099979 16.66980027
24 1 14.97450024 15.12540042 15.36989988
25 1 14.93849964 18.5390997 15.06600021
26 1 11.31600021 15.2933997 19.02629973
27 1 12.77040036 16.67999982 20.92619955
28 1 10.98899961 18.89010072 18.54059994
29 1 14.76330042 18.8334006 18.62069964
30 1 16.71060027 12.77249961 9.25920009
31 1 15.17550051 11.3333997 10.83899976
32 1 18.52859973 11.08259976 11.0784003
33 1 15.21179973 14.76149976 11.30670012
34 1 17.30040015 8.98800015 13.18079979
35 1 16.7859006 13.37969988 13.12650024
36 1 20.66460012 13.25280012 12.7922997
37 1 17.11740018 9.35039967 16.6854
38 1 15.19979955 10.77930003 15.1511997
39 1 16.79699958 13.00109982 16.60619973
40 1 19.20509934 11.17830009 14.7507003
41 1 21.24899982 13.16369982 17.00099946
42 1 15.16799928 11.30699961 18.64890039
43 1 17.23620057 13.13789964 21.13949955
44 1 18.67469967 10.78229964 18.85349928
45 1 18.97050084 14.72909958 18.64230036
46 1 17.33669937 16.85639976 9.14189994
47 1 18.80460084 19.11569952 10.76129973
48 1 19.06620027 15.20160018 10.7783997
49 1 15.0711 18.59340012 11.28360003
50 1 16.9493991 17.13210045 12.68880039
51 1 20.92619955 17.0712 12.66750009
52 1 16.98809982 20.51249922 13.17180009
53 1 19.1471994 19.22369958 14.90340024
54 1 16.74269916 17.28480042 16.98269964
55 1 18.91709982 15.26490033 14.71170009
56 1 20.95710039 17.23289967 17.22989916
57 1 18.64589988 18.96480024 19.19579922
58 1 17.09609985 17.32499958 20.91780066
59 1 17.05349922 20.62049925 16.50839925
60 2 12.98610003 12.35160024 8.75250042
61 2 12.91710018 13.80600036 9.14699973
62 2 11.28929973 10.43910027 10.68330021
63 2 10.55370033 11.49120033 11.47590012
64 2 10.9149 14.96280045 11.8376997
65 2 14.74530012 11.52569979 11.66249961
66 2 12.79800027 8.82270009 13.7217003
67 2 13.21470021 9.72660006 12.5880003
68 2 9.55350012 12.4728003 12.72030027
69 2 9.05759991 13.70159985 13.44149976
70 2 13.18919958 13.6980003 13.43580009
71 2 12.79140024 12.30509967 13.01460027
72 2 12.30839967 9.3897003 16.89750015
73 2 13.74629973 8.9981997 16.66109919
74 2 8.5142997 13.32959979 16.55910015
75 2 9.64920045 12.48540045 17.08320021
76 2 11.23620003 10.51379979 14.4834003
77 2 10.58010042 11.55960024 15.35070063
78 2 13.82160009 13.06679964 16.96860015
79 2 12.3656997 12.80159979 17.26260066
80 2 11.31270021 14.54460024 15.59160054
81 2 14.24910039 10.86269976 15.02459943
82 2 14.26169961 14.88630027 14.76840018
83 2 11.52629973 10.80300003 19.49970066
84 2 10.5561 11.58479958 18.64890039
85 2 13.65990042 13.11629982 21.35070027
86 2 12.33720033 12.74850012 20.72520018
87 2 10.92869997 14.60700006 19.57889916
88 2 14.24040021 11.20559961 18.82020057
89 2 13.73670012 16.94969952 8.76449973
90 2 12.26400018 16.95570051 9.09270018
91 2 10.35389991 19.14030075 10.91520042
92 2 11.04689955 15.36750018 10.39050042
93 2 11.77109958 18.62609982 10.86209982
94 2 14.60700006 15.46110033 11.57460003
95 2 14.51339991 19.3401003 11.52569979
96 2 8.77319991 17.52990066 13.44809979
97 2 9.3897003 16.67159916 12.3714003
98 2 13.49669964 16.97400033 13.67490024
99 2 12.54180015 16.59360051 12.57030039
100 2 13.7217003 20.59679925 13.29840033
101 2 12.26730018 20.83649934 12.9771003
102 2 9.70349997 16.58820033 17.32469916
103 2 8.36460024 17.11799919 16.87439919
104 2 12.30389982 20.77859937 17.18549967
105 2 11.1789 15.2877009 14.28570003
106 2 13.0416003 16.45950078 17.56110012
107 2 13.22130024 17.64810027 16.6493994
108 2 11.18760021 18.22019934 15.33240081
109 2 10.62000006 19.44960057 14.6672997
110 2 13.80299985 20.72040081 17.02469946
111 2 14.87339973 18.99780036 14.23799961
112 2 11.69999958 18.45930039 18.99780036
113 2 10.99530012 15.09959937 18.15479994
114 2 13.04789991 17.1153009 20.11349916
115 2 13.30139994 17.08470048 21.60029949
116 2 10.55069982 19.41059946 19.22190069
117 2 14.84220027 15.66839934 19.28220033
118 2 17.27099955 13.38149964 9.75120039
119 2 16.89839958 12.96600045 8.34960042
120 2 15.07920027 10.38089991 10.73850006
121 2 19.10730063 11.09639973 10.32660036
122 2 19.12410021 11.06099994 11.83470012
123 2 15.18119931 14.77710039 10.35870015
124 2 19.53839958 14.67150003 11.42879964
125 2 16.6854 9.60810006 13.58610033
126 2 16.89419925 8.76389979 12.35309958
127 2 17.61810063 13.03139985 13.46220015
128 2 16.47599994 12.70920039 12.53099979
129 2 20.43960036 12.41789997 13.21590006
130 2 21.53579949 13.44929964 13.11210036
131 2 17.56709934 8.79029988 17.32680024
132 2 16.19549991 9.21929955 16.86779916
133 2 20.48099934 13.69200021 16.82339967
134 2 15.55109919 11.59799964 14.82450039
135 2 16.63229943 12.48359979 17.40149976
136 2 17.45070039 13.63530009 16.87229991
137 2 19.11299943 10.37010045 15.26549934
138 2 18.44220042 11.69159979 14.98409985
139 2 20.91000081 12.2642997 17.0556003
140 2 15.76380015 14.98830021 14.86169994
141 2 18.81600021 14.30940003 14.64780003
142 2 15.59160054 10.72740018 19.29089964
143 2 19.40669955 11.05619967 18.31560015
144 2 16.96590006 12.25829958 20.85600078
145 2 16.67790054 13.7241 20.64480006
146 2 18.67859961 11.40150012 19.59089934
147 2 15.44130027 14.57220018 18.43619943
148 2 19.02180075 14.60700006 19.58159925
149 2 16.56659961 16.3886994 9.48120027
150 2 16.97670042 17.63490021 8.73660027
151 2 18.43739928 18.31229925 11.1078
152 2 19.51800048 19.33200003 11.37089967
153 2 15.41549922 18.82650018 10.43069958
154 2 18.15540075 15.12660027 11.03309958
155 2 17.71950066 16.86809958 13.20239961
156 2 16.21109961 16.87979937 13.2287997
157 2 21.23399913 16.26450063 13.09350015
158 2 20.48009991 17.54430057 13.35869997
159 2 16.37760042 20.8686 12.51810015
160 2 17.51429916 21.25890075 13.42979997
161 2 19.00080084 18.86730015 15.77040018
162 2 18.61200036 18.66900087 14.32619958
163 2 17.57129967 17.08649934 17.43120075
164 2 16.56600057 16.50869967 16.46610081
165 2 19.02690054 15.42599916 15.64020039
166 2 21.57330036 16.77510024 16.64880036
167 2 20.10959922 16.87229991 17.00129985
168 2 15.18779934 19.22310054 15.69599925
169 2 19.20570015 18.21150006 19.05779958
170 2 18.90840054 19.5837003 18.5064
171 2 17.45880066 16.60229982 20.39520084
172 2 16.32510066 16.95270003 21.32700027
173 2 15.1095003 19.68569934 18.85290027
174 2 18.76770078 15.66420078 18.53609919
175 2 15.12719928 18.24090063 19.28640069
176 2 16.2308997 19.98000027 16.46369934
177 2 17.93640018 20.06519973 16.47390069
178 2 17.02499985 21.28920078 15.70649922
