# LAMMPS data file written by OVITO Basic 3.10.6

3418 atoms
2 atom types

0.0 60.0 xlo xhi
0.0 60.0 ylo yhi
0.0 60.0 zlo zhi

Masses

1 15.9994  # O
2 1.00794  # H

Atoms  # atomic

1 1 27.1695 17.0826 18.7237
2 1 22.8582 15.624 23.3171
3 1 26.6473 15.7401 22.4869
4 1 25.0464 13.7314 23.301
5 1 28.1942 12.9436 23.4221
6 1 31.0638 13.8028 23.301
7 1 25.5808 14.9809 32.5339
8 1 23.2515 12.8392 27.6074
9 1 28.3597 12.4556 26.577
10 1 18.7508 15.7812 26.2045
11 1 21.4767 14.7272 25.8907
12 1 25.5512 13.317 26.0227
13 1 23.6146 13.5301 31.5553
14 1 24.7813 11.5866 29.8278
15 1 29.4121 13.4945 30.3471
16 1 18.2753 15.8762 30.7813
17 1 22.9945 14.9632 29.3724
18 1 27.0872 12.9002 29.0944
19 1 22.4553 15.3761 33.5199
20 1 19.8817 15.0339 35.6573
21 1 30.9791 11.2923 27.0118
22 1 29.6796 14.679 25.6769
23 1 30.9952 11.4172 29.9407
24 1 30.4884 15.8345 29.5782
25 1 29.6842 14.7929 32.7528
26 1 21.307 16.0891 38.0285
27 1 26.1607 15.1963 36.9661
28 1 25.5695 14.551 40.5925
29 1 26.1921 13.5002 34.8814
30 1 28.9842 12.8988 34.5077
31 1 28.4117 14.1302 40.7661
32 1 24.4668 29.2758 11.2221
33 1 31.431 25.1452 11.6472
34 1 28.3492 30.8037 10.9795
35 1 25.2222 23.0764 13.9213
36 1 29.1469 25.059 13.0076
37 1 24.5151 26.5028 12.3792
38 1 26.8115 28.6605 10.1474
39 1 27.631 24.9806 22.0126
40 1 28.3404 16.0865 16.3078
41 1 21.5574 21.4786 17.1742
42 1 24.4513 19.0537 16.0732
43 1 29.1231 18.6749 15.6911
44 1 30.3391 21.1891 17.9423
45 1 18.5773 24.6738 16.9591
46 1 23.0993 21.1856 14.8889
47 1 23.9714 25.8833 17.5112
48 1 28.0261 22.9032 14.3503
49 1 29.1104 23.3721 16.818
50 1 16.783 29.6115 16.7481
51 1 20.8469 25.0235 14.9595
52 1 20.2394 27.6357 15.6722
53 1 23.6673 25.1614 14.7924
54 1 25.1341 28.1 15.7254
55 1 27.2234 26.781 12.2519
56 1 27.6301 28.3071 14.5034
57 1 22.6233 17.7885 20.969
58 1 25.3485 17.5702 20.9459
59 1 28.6018 15.5519 20.4907
60 1 18.0518 19.378 20.222
61 1 20.031 21.4588 20.4771
62 1 23.0047 19.6385 18.5353
63 1 24.5468 21.6607 19.5101
64 1 26.9965 19.6627 17.2232
65 1 28.5444 20.0042 21.2907
66 1 16.4003 23.5597 20.5523
67 1 18.9572 23.7657 19.5277
68 1 21.2942 24.4556 20.7812
69 1 22.902 23.6973 18.6263
70 1 24.9306 24.7233 21.3547
71 1 27.2469 21.5196 19.3145
72 1 28.4519 23.997 19.4987
73 1 16.0644 27.6823 20.1177
74 1 15.5482 30.3902 20.6008
75 1 17.7446 27.1609 17.5984
76 1 19.7159 28.1838 19.2455
77 1 22.0368 27.8463 17.8065
78 1 25.3078 28.7593 20.2488
79 1 26.0705 26.3609 19.2158
80 1 28.755 27.5562 19.0888
81 1 18.3888 18.1992 22.813
82 1 22.9003 19.748 22.8314
83 1 26.5145 19.1244 23.0066
84 1 15.8836 20.7766 21.4474
85 1 20.1569 23.0798 22.8855
86 1 24.2912 22.0419 22.1891
87 1 28.325 23.0367 23.9616
88 1 16.0081 25.7956 22.5215
89 1 18.8588 28.7183 21.7526
90 1 22.7157 26.3512 22.1609
91 1 20.1216 17.8289 25.079
92 1 27.7491 16.5866 24.9152
93 1 29.3477 18.6205 23.8253
94 1 23.411 26.1114 24.8018
95 1 27.901 24.8908 25.9982
96 1 14.4121 29.4641 24.8764
97 1 16.3904 28.5387 23.224
98 1 20.6504 29.6774 25.1226
99 1 24.011 28.6946 24.4208
100 1 26.6513 29.2934 24.3717
101 1 14.6896 31.3261 18.0231
102 1 14.9047 31.8146 22.882
103 1 30.9098 22.8984 19.9895
104 1 31.1136 21.044 21.9969
105 1 28.3451 28.7888 36.1044
106 1 24.387 17.9007 24.4092
107 1 16.581 19.7552 23.971
108 1 26.2459 26.5946 32.1646
109 1 21.2383 21.1877 24.4547
110 1 25.9736 21.3929 24.3583
111 1 24.0129 29.3886 35.4166
112 1 14.4232 24.7425 24.8038
113 1 17.8066 24.2275 23.8064
114 1 20.2422 27.179 23.5036
115 1 23.0378 26.8176 34.9617
116 1 17.9157 25.9035 34.0807
117 1 17.3925 28.5217 34.9024
118 1 14.0029 25.9756 34.8061
119 1 17.6304 17.4742 28.3063
120 1 20.8195 16.6918 29.4536
121 1 25.749 15.1725 28.0898
122 1 28.4139 17.4775 29.5969
123 1 15.6805 18.4387 26.3966
124 1 15.3027 20.4646 28.4175
125 1 18.9508 20.2797 25.6671
126 1 20.4611 21.4251 28.3037
127 1 21.9831 17.3038 26.9898
128 1 24.1908 18.8296 27.2293
129 1 26.7614 17.6034 27.2427
130 1 28.4226 20.0606 27.916
131 1 12.3316 24.185 26.8006
132 1 16.0365 22.4586 24.9505
133 1 16.0685 24.8013 28.75
134 1 17.8083 22.4058 27.0054
135 1 20.0753 24.2243 27.4435
136 1 23.6093 21.1579 25.7685
137 1 24.3501 22.861 27.6844
138 1 26.8743 21.9893 27.0688
139 1 29.1568 23.8988 28.2403
140 1 12.2853 26.8403 27.4783
141 1 14.7921 27.0174 26.3877
142 1 17.0304 27.8253 27.6976
143 1 17.5213 25.1985 26.3054
144 1 20.6535 28.2645 27.9138
145 1 20.9925 26.3161 25.9798
146 1 23.4747 28.0824 28.9073
147 1 25.1978 25.0697 26.4612
148 1 27.4435 28.9554 27.7666
149 1 16.597 18.0379 32.1415
